close,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,hand_x21,hand_y21,hand_z21
close,0.8054008483886719,0.29975301027297974,1.1355834885762306e-06,0.7687804698944092,0.3826153576374054,-0.07775824517011642,0.7112391591072083,0.45636770129203796,-0.07736048847436905,0.6379603743553162,0.5017318725585938,-0.06388378888368607,0.5686500072479248,0.5285781025886536,-0.04356662929058075,0.7327916622161865,0.5080774426460266,0.03939671069383621,0.6425361633300781,0.5538834929466248,0.03768765926361084,0.568041980266571,0.5577679872512817,0.015785666182637215,0.5043238401412964,0.5489120483398438,-0.0012328928569331765,0.6963641047477722,0.47155654430389404,0.08017700910568237,0.5996909737586975,0.509350061416626,0.08055523037910461,0.5252370238304138,0.5106032490730286,0.0402558334171772,0.4536753296852112,0.506644606590271,0.0066483840346336365,0.6686358451843262,0.4342615008354187,0.10768729448318481,0.5812631845474243,0.46385887265205383,0.09439157694578171,0.5152214169502258,0.47277382016181946,0.04205532744526863,0.4549518823623657,0.46550264954566956,0.0048416429199278355,0.6432374715805054,0.39657169580459595,0.12864701449871063,0.5782513618469238,0.425888329744339,0.11205759644508362,0.5304863452911377,0.43620678782463074,0.07854058593511581,0.48271065950393677,0.43561846017837524,0.053680259734392166
close,0.8064906001091003,0.2994672656059265,1.1126140861961176e-06,0.7703380584716797,0.3812817633152008,-0.07586195319890976,0.7112006545066833,0.4557039737701416,-0.07631406933069229,0.6380578279495239,0.5018084645271301,-0.06434894353151321,0.5680440068244934,0.5300748944282532,-0.04590599611401558,0.7290250658988953,0.5043491125106812,0.03960998356342316,0.6409404277801514,0.5517199635505676,0.03793131560087204,0.5676923990249634,0.5563385486602783,0.016406821087002754,0.5053055882453918,0.5476064085960388,-0.0002981192956212908,0.6929072141647339,0.46900466084480286,0.07925846427679062,0.5965596437454224,0.5057749152183533,0.07929384708404541,0.5215320587158203,0.5060866475105286,0.03897162154316902,0.4507230222225189,0.5004655718803406,0.005755996331572533,0.666515588760376,0.43293988704681396,0.10598883777856827,0.579364538192749,0.4622538089752197,0.09422281384468079,0.5125142335891724,0.47179779410362244,0.04316532984375954,0.45221856236457825,0.4646250009536743,0.00664479797706008,0.6423384547233582,0.3960683047771454,0.12621930241584778,0.576949954032898,0.4246036112308502,0.11164331436157227,0.5284549593925476,0.4352338910102844,0.07924149185419083,0.4801146388053894,0.43451744318008423,0.05504164844751358
close,0.8075658679008484,0.2975510358810425,1.1174973906236119e-06,0.7700863480567932,0.3816549479961395,-0.0764898732304573,0.7123287320137024,0.45466336607933044,-0.07426724582910538,0.6394824385643005,0.4996485412120819,-0.059133727103471756,0.5708879828453064,0.5269075036048889,-0.03707883507013321,0.7331214547157288,0.5037549138069153,0.04558531939983368,0.6454126834869385,0.5494288802146912,0.04562009498476982,0.5708974599838257,0.5548906922340393,0.023398540914058685,0.5070245265960693,0.5473813414573669,0.005804292391985655,0.697598934173584,0.4677288234233856,0.08625777065753937,0.6028963923454285,0.5070714354515076,0.08836532384157181,0.5285547971725464,0.5090214014053345,0.04699193686246872,0.45780760049819946,0.5053584575653076,0.01236923411488533,0.6705511212348938,0.43141064047813416,0.11354321241378784,0.584076464176178,0.46250003576278687,0.10261832177639008,0.5185062289237976,0.4725916087627411,0.04987337812781334,0.4590645432472229,0.4656916856765747,0.01184361893683672,0.6446503400802612,0.3942606747150421,0.13417311012744904,0.5802764296531677,0.4236679673194885,0.11970309913158417,0.5328628420829773,0.43453773856163025,0.08618801087141037,0.4854627847671509,0.43472763895988464,0.06080126762390137
close,0.8070942163467407,0.2985473573207855,1.1056619086957653e-06,0.7710691690444946,0.38150808215141296,-0.07418068498373032,0.7133355140686035,0.4544046223163605,-0.07189873605966568,0.6405155062675476,0.5000170469284058,-0.057427793741226196,0.5707467198371887,0.527031660079956,-0.03620467334985733,0.7312719225883484,0.5040457844734192,0.04711120203137398,0.6426670551300049,0.5500035285949707,0.04726985841989517,0.57005375623703,0.5553310513496399,0.025816936045885086,0.5078444480895996,0.5473072528839111,0.008771844208240509,0.6951286792755127,0.46830612421035767,0.08632760494947433,0.599745512008667,0.5065475702285767,0.08728071302175522,0.526200532913208,0.5077511668205261,0.045593004673719406,0.4558783173561096,0.5031552910804749,0.01126168854534626,0.6685106158256531,0.43190595507621765,0.11241385340690613,0.5820015072822571,0.4617239832878113,0.10062941908836365,0.51606684923172,0.47131192684173584,0.04785716161131859,0.4558436870574951,0.46358782052993774,0.010255735367536545,0.6436097621917725,0.3942091166973114,0.13215751945972443,0.5787709355354309,0.4236128032207489,0.1168694868683815,0.5308657884597778,0.43451371788978577,0.08299712836742401,0.4826621413230896,0.43384823203086853,0.05772238224744797
close,0.8090964555740356,0.2974312901496887,1.1307399745419389e-06,0.7708422541618347,0.3786851167678833,-0.07749243825674057,0.7119209170341492,0.45288020372390747,-0.07751291245222092,0.6387225985527039,0.49942368268966675,-0.0647871121764183,0.5682096481323242,0.527590811252594,-0.045462336391210556,0.7298839092254639,0.5013861656188965,0.04209360480308533,0.6434574127197266,0.5485938191413879,0.041737254709005356,0.5703321695327759,0.5532419681549072,0.020240485668182373,0.5076593160629272,0.5452921390533447,0.0033884698059409857,0.6949407458305359,0.4661273956298828,0.0828649029135704,0.6010441780090332,0.5039879679679871,0.08589141070842743,0.52721107006073,0.5059903860092163,0.04637794569134712,0.4561944603919983,0.5026412606239319,0.012787018902599812,0.6692697405815125,0.4301544725894928,0.11026693880558014,0.5832087397575378,0.4599183201789856,0.10031487047672272,0.5175636410713196,0.4698793292045593,0.04960114508867264,0.45725589990615845,0.46337318420410156,0.01271484699100256,0.6448068618774414,0.39327454566955566,0.13084694743156433,0.5803580284118652,0.4226303994655609,0.11770942062139511,0.5323386192321777,0.43322017788887024,0.08608873933553696,0.48407575488090515,0.432844340801239,0.06200265511870384
close,0.8066463470458984,0.2964671850204468,1.1575267535590683e-06,0.7716885209083557,0.3797641396522522,-0.07644295692443848,0.7144656181335449,0.45409446954727173,-0.07723142951726913,0.638567328453064,0.5000544190406799,-0.06569800525903702,0.5688107013702393,0.5261194109916687,-0.047232482582330704,0.7371906042098999,0.507981538772583,0.03932172805070877,0.6459962129592896,0.5514565706253052,0.033272042870521545,0.5704483985900879,0.5548230409622192,0.008464201353490353,0.5064959526062012,0.5459301471710205,-0.010095678269863129,0.7000354528427124,0.4721883535385132,0.07781092077493668,0.6036404967308044,0.5076111555099487,0.0734480619430542,0.528019905090332,0.5077698826789856,0.031955286860466,0.45603904128074646,0.5034762620925903,-0.0014463128754869103,0.6713184714317322,0.43457895517349243,0.10297617316246033,0.5848874449729919,0.46247148513793945,0.08670831471681595,0.5179329514503479,0.47062948346138,0.03641100600361824,0.457376092672348,0.4631727337837219,0.0015696840127930045,0.6455822587013245,0.39604589343070984,0.12148647010326385,0.5806846618652344,0.4234521985054016,0.10350997000932693,0.5322609543800354,0.4342690706253052,0.07164683192968369,0.4839401841163635,0.4344305992126465,0.048833996057510376
close,0.8114506006240845,0.29548487067222595,1.0951187050523004e-06,0.7740141153335571,0.3768143355846405,-0.07632113993167877,0.7155267596244812,0.45199960470199585,-0.07825577259063721,0.6425269842147827,0.4992004334926605,-0.06818187981843948,0.5701454281806946,0.5274758338928223,-0.05183371156454086,0.7284868359565735,0.5001097321510315,0.03870898857712746,0.6398373246192932,0.5490505695343018,0.036545172333717346,0.5672802925109863,0.5530753135681152,0.01491688285022974,0.505408763885498,0.5441843867301941,-0.0018723359098657966,0.6936354041099548,0.4651814103126526,0.07816397398710251,0.5960765480995178,0.5021588802337646,0.07596451789140701,0.5220893025398254,0.5009854435920715,0.034802552312612534,0.4523084759712219,0.49390432238578796,0.0020385663956403732,0.6674164533615112,0.429607093334198,0.10484049469232559,0.5799724459648132,0.4595298767089844,0.09291129559278488,0.5134834051132202,0.4688345491886139,0.04249591380357742,0.45305535197257996,0.4614744186401367,0.006979931145906448,0.6426019668579102,0.39293110370635986,0.12485998123884201,0.5759835243225098,0.42201024293899536,0.1117398738861084,0.5269874334335327,0.43349310755729675,0.0804351419210434,0.47816604375839233,0.43327945470809937,0.05713765323162079
close,0.80446457862854,0.29788053035736084,1.1175440022270777e-06,0.7710084319114685,0.38027533888816833,-0.07804598659276962,0.7140063643455505,0.45488762855529785,-0.0785297304391861,0.6397625803947449,0.5017471313476562,-0.06648571789264679,0.5704606771469116,0.5276565551757812,-0.04770076647400856,0.7274172902107239,0.5036273002624512,0.039112336933612823,0.6443538665771484,0.5500466227531433,0.033882755786180496,0.5703468322753906,0.5544261336326599,0.009617570787668228,0.5060540437698364,0.5453163385391235,-0.008171873167157173,0.6932419538497925,0.46788859367370605,0.07898281514644623,0.6013931035995483,0.5059069395065308,0.07673367857933044,0.5280625820159912,0.5068114995956421,0.036047253757715225,0.4561260938644409,0.502414345741272,0.003051323816180229,0.6666358113288879,0.4318082332611084,0.10518386214971542,0.5827794075012207,0.461283415555954,0.09134618192911148,0.5177480578422546,0.4705677032470703,0.04065750166773796,0.45757192373275757,0.46374014019966125,0.005025943741202354,0.642562985420227,0.39543479681015015,0.12437866628170013,0.5777252912521362,0.4237082302570343,0.1093449592590332,0.5296528339385986,0.4349474310874939,0.07763562351465225,0.48126864433288574,0.435289204120636,0.05413151904940605
close,0.8070828914642334,0.29698413610458374,1.1312284868836286e-06,0.770244836807251,0.37939542531967163,-0.07595933228731155,0.7132985591888428,0.4528363347053528,-0.07533904165029526,0.6405157446861267,0.4984458386898041,-0.06268517673015594,0.5715118646621704,0.526284396648407,-0.04324357584118843,0.733803927898407,0.5023654699325562,0.04586789384484291,0.6470125913619995,0.5483742952346802,0.04445144161581993,0.5730742812156677,0.5532665252685547,0.021243968978524208,0.5094252824783325,0.5456726551055908,0.0030236688908189535,0.6974869966506958,0.466901957988739,0.08481105417013168,0.6031426787376404,0.5061936974525452,0.0853017121553421,0.5293489694595337,0.5077472925186157,0.04291067272424698,0.45857828855514526,0.5039099454879761,0.007721086498349905,0.6701103448867798,0.43091756105422974,0.11028718948364258,0.5842893123626709,0.46161767840385437,0.09807515889406204,0.5184344053268433,0.4708559513092041,0.04483170807361603,0.4588196873664856,0.4629809260368347,0.006756338756531477,0.6439083814620972,0.39376699924468994,0.1290796548128128,0.5796051025390625,0.4235692620277405,0.11447709053754807,0.5319435596466064,0.43403735756874084,0.08140302449464798,0.4845154285430908,0.433036208152771,0.05639192461967468
close,0.8077689409255981,0.2977897524833679,1.109899812945514e-06,0.7723379135131836,0.37966275215148926,-0.07425769418478012,0.7149527072906494,0.45277726650238037,-0.07411904633045197,0.6413315534591675,0.49821382761001587,-0.061925116926431656,0.5722177028656006,0.5256471633911133,-0.043065182864665985,0.7346957921981812,0.503919780254364,0.04162991791963577,0.6455973982810974,0.5496512651443481,0.03818449378013611,0.5717925429344177,0.5542638301849365,0.014870734885334969,0.5088207125663757,0.545975387096405,-0.0030896663665771484,0.6980089545249939,0.46931910514831543,0.07967066019773483,0.6025012731552124,0.506991446018219,0.0773589238524437,0.5284042954444885,0.5074548125267029,0.0356878899037838,0.457736611366272,0.5029339790344238,0.0018345472635701299,0.6702749133110046,0.43326032161712646,0.10474877804517746,0.583482027053833,0.4627283811569214,0.09035015106201172,0.5169723033905029,0.4719613194465637,0.03875964134931564,0.4564971923828125,0.4644424617290497,0.0024850214831531048,0.6442081928253174,0.3953065574169159,0.12346890568733215,0.5789623260498047,0.4239526391029358,0.10636630654335022,0.5306957960128784,0.4346519708633423,0.07327496260404587,0.4824855923652649,0.43414929509162903,0.049057487398386
close,0.8092774152755737,0.2967526316642761,1.1188777762072277e-06,0.7719205021858215,0.37738552689552307,-0.07614048570394516,0.7138198018074036,0.45162975788116455,-0.07679462432861328,0.6414227485656738,0.4986216425895691,-0.06488192826509476,0.5706570148468018,0.5278230309486389,-0.0463951900601387,0.7314945459365845,0.5005042552947998,0.04071807861328125,0.6438421010971069,0.5490328669548035,0.039045095443725586,0.5705831050872803,0.5535849928855896,0.01705309748649597,0.5086085796356201,0.5444953441619873,0.00011140614515170455,0.6956499218940735,0.4663269519805908,0.08091112226247787,0.5988000631332397,0.5042077898979187,0.08074767142534256,0.5238276720046997,0.5039085745811462,0.039510104805231094,0.45442113280296326,0.49741852283477783,0.005961843766272068,0.6693949103355408,0.43119901418685913,0.10818768292665482,0.5812671780586243,0.4608355462551117,0.0969337522983551,0.5144703388214111,0.46889573335647583,0.045360345393419266,0.4551190733909607,0.4604160785675049,0.008604143746197224,0.6443774104118347,0.39479970932006836,0.12892717123031616,0.5791473388671875,0.42256447672843933,0.11503179371356964,0.5304241180419922,0.43225541710853577,0.08226259797811508,0.482047975063324,0.43107715249061584,0.05777393653988838
close,0.8116304278373718,0.2956761121749878,1.0897100537476945e-06,0.7747257947921753,0.3784372806549072,-0.07701754570007324,0.7163515686988831,0.45238175988197327,-0.07547788321971893,0.6432791948318481,0.4973791837692261,-0.0609135664999485,0.5745344758033752,0.5247119665145874,-0.03955569490790367,0.7322325110435486,0.49895596504211426,0.04233423247933388,0.646981418132782,0.5459363460540771,0.042186446487903595,0.5736315846443176,0.5518445372581482,0.020973369479179382,0.5103684663772583,0.5444806814193726,0.004465270787477493,0.6983261704444885,0.4637296795845032,0.08334636688232422,0.604533851146698,0.5032963752746582,0.08566312491893768,0.5310376882553101,0.5054682493209839,0.045962512493133545,0.46086519956588745,0.5016546249389648,0.01297546736896038,0.672468900680542,0.428151935338974,0.11101275682449341,0.5864006280899048,0.4592141807079315,0.10081905126571655,0.5213073492050171,0.4693749248981476,0.049248043447732925,0.4620795249938965,0.4629320204257965,0.012170747853815556,0.6471116542816162,0.3915559649467468,0.1319102942943573,0.5823323130607605,0.4209214150905609,0.11824660748243332,0.5349364280700684,0.4316834509372711,0.0852106511592865,0.48760831356048584,0.43194079399108887,0.06017015501856804
close,0.8104580640792847,0.2963187098503113,1.1159379482705845e-06,0.7741010189056396,0.3778752088546753,-0.07723421603441238,0.7158585786819458,0.451844185590744,-0.07621359825134277,0.6421223282814026,0.49776792526245117,-0.062418486922979355,0.5738382339477539,0.5259311199188232,-0.041766148060560226,0.7334212064743042,0.5012581944465637,0.042698971927165985,0.6478150486946106,0.5474688410758972,0.0413275808095932,0.5751280188560486,0.552567183971405,0.019514448940753937,0.5126131772994995,0.5445346236228943,0.0027749212458729744,0.6989453434944153,0.466387003660202,0.08322189748287201,0.6051783561706543,0.5038843154907227,0.08406958729028702,0.5313271880149841,0.5051230192184448,0.04418036714196205,0.46015870571136475,0.5013827085494995,0.011278600431978703,0.6726003885269165,0.43062108755111694,0.11022341251373291,0.587096095085144,0.45960667729377747,0.09825291484594345,0.5204329490661621,0.4681388735771179,0.04713205248117447,0.4592074155807495,0.4611767530441284,0.010813086293637753,0.6471307873725891,0.3941490948200226,0.13045331835746765,0.582460880279541,0.4225778579711914,0.11586379259824753,0.5345418453216553,0.43276914954185486,0.08362700045108795,0.48602497577667236,0.43288496136665344,0.059530362486839294
